product_id,date_order,revenue,profit,qty
17510,2017-01-06 00:00:00,45000,21000,1
17512,2017-01-06 00:00:00,40000,10000,1
17523,2017-01-06 00:00:00,45000,19000,1
17526,2017-01-06 00:00:00,80000,47000,2
17532,2017-01-06 00:00:00,50000,36000,1
17533,2017-01-06 00:00:00,90000,57000,2
17553,2017-01-06 00:00:00,110000,54000,1
17722,2017-01-06 00:00:00,867000,186000,3
17728,2017-01-06 00:00:00,60000,32000,1
17738,2017-01-06 00:00:00,115000,30000,1
17739,2017-01-06 00:00:00,105000,32000,1
17743,2017-01-06 00:00:00,260000,137000,2
17796,2017-01-06 00:00:00,219000,25000,1
17801,2017-01-06 00:00:00,578000,124000,2
17804,2017-01-06 00:00:00,867000,28000,3
17819,2017-01-06 00:00:00,1118000,68000,2
17823,2017-01-06 00:00:00,252000,144000,2
17825,2017-01-06 00:00:00,320000,-153000,21
17841,2017-01-06 00:00:00,1230000,135000,3
17862,2017-01-06 00:00:00,405000,33000,1
17871,2017-01-06 00:00:00,405000,17000,1
17876,2017-01-06 00:00:00,0,0,0
17955,2017-01-06 00:00:00,300000,179000,1
17990,2017-01-06 00:00:00,101000,37000,2
17992,2017-01-06 00:00:00,105000,43000,3
17993,2017-01-06 00:00:00,126000,64000,3
17994,2017-01-06 00:00:00,87000,25000,3
17995,2017-01-06 00:00:00,29000,8000,1
17998,2017-01-06 00:00:00,108000,55000,2
18015,2017-01-06 00:00:00,130000,72000,1
18033,2017-01-06 00:00:00,38000,19000,1
18042,2017-01-06 00:00:00,280000,142000,1
18156,2017-01-06 00:00:00,480000,101000,2
18157,2017-01-06 00:00:00,250000,95000,1
18159,2017-01-06 00:00:00,654000,323000,6
18164,2017-01-06 00:00:00,60000,25000,1
18165,2017-01-06 00:00:00,60000,25000,1
18187,2017-01-06 00:00:00,360000,56000,1
18190,2017-01-06 00:00:00,122000,37000,1
18273,2017-01-06 00:00:00,120000,31000,2
18294,2017-01-06 00:00:00,310000,117000,2
18324,2017-01-06 00:00:00,105000,61000,3
18451,2017-01-06 00:00:00,30000,16000,1
18466,2017-01-06 00:00:00,360000,121000,9
18467,2017-01-06 00:00:00,240000,79000,6
18468,2017-01-06 00:00:00,280000,94000,7
18536,2017-01-06 00:00:00,-600000,-600000,0
18550,2017-01-06 00:00:00,35000,15000,1
18551,2017-01-06 00:00:00,25000,9000,1
18598,2017-01-06 00:00:00,55000,37000,1
18603,2017-01-06 00:00:00,110000,72000,2
18605,2017-01-06 00:00:00,390000,63000,1
18642,2017-01-06 00:00:00,340000,160000,2
18660,2017-01-06 00:00:00,39000,24000,1
18665,2017-01-06 00:00:00,39000,26000,1
18674,2017-01-06 00:00:00,50000,28000,1
18690,2017-01-06 00:00:00,47000,27000,1
18700,2017-01-06 00:00:00,39000,23000,1
18703,2017-01-06 00:00:00,39000,22000,1
18715,2017-01-06 00:00:00,39000,24000,1
18717,2017-01-06 00:00:00,39000,21000,1
18740,2017-01-06 00:00:00,39000,20000,1
18747,2017-01-06 00:00:00,39000,22000,1
18753,2017-01-06 00:00:00,39000,23000,1
18763,2017-01-06 00:00:00,39000,21000,1
18768,2017-01-06 00:00:00,39000,26000,1
18784,2017-01-06 00:00:00,39000,20000,1
18788,2017-01-06 00:00:00,110000,63000,2
18792,2017-01-06 00:00:00,75000,38000,1
18822,2017-01-06 00:00:00,88000,20000,4
18825,2017-01-06 00:00:00,35000,35000,7
18834,2017-01-06 00:00:00,75000,29000,1
18846,2017-01-06 00:00:00,110000,47000,1
18861,2017-01-06 00:00:00,40000,22000,1
18923,2017-01-06 00:00:00,89000,39000,1
18929,2017-01-06 00:00:00,549000,29000,1
18962,2017-01-06 00:00:00,150000,67000,2
18976,2017-01-06 00:00:00,80000,46000,1
18981,2017-01-06 00:00:00,440000,216000,2
18990,2017-01-06 00:00:00,250000,111000,1
19008,2017-01-06 00:00:00,15000,8000,1
19029,2017-01-06 00:00:00,85000,39000,1
19041,2017-01-06 00:00:00,39000,23000,1
19048,2017-01-06 00:00:00,-440000,-303000,-2
19049,2017-01-06 00:00:00,160000,67000,1
19129,2017-01-06 00:00:00,48000,24000,1
19136,2017-01-06 00:00:00,48000,31000,1
19169,2017-01-06 00:00:00,45000,28000,1
19175,2017-01-06 00:00:00,776000,38000,2
19192,2017-01-06 00:00:00,35000,17000,1
19202,2017-01-06 00:00:00,145000,72000,1
19254,2017-01-06 00:00:00,89000,32000,1
19255,2017-01-06 00:00:00,89000,32000,1
19286,2017-01-06 00:00:00,170000,43000,1
19289,2017-01-06 00:00:00,170000,43000,1
19371,2017-01-06 00:00:00,96000,27000,3
19377,2017-01-06 00:00:00,165000,92000,1
19390,2017-01-06 00:00:00,78000,38000,1
19392,2017-01-06 00:00:00,420000,165000,2
19393,2017-01-06 00:00:00,210000,81000,1
19413,2017-01-06 00:00:00,105000,63000,3
19414,2017-01-06 00:00:00,35000,21000,1
19435,2017-01-06 00:00:00,156000,60000,2
19436,2017-01-06 00:00:00,35000,19000,1
19440,2017-01-06 00:00:00,35000,20000,1
19448,2017-01-06 00:00:00,35000,22000,1
19452,2017-01-06 00:00:00,100000,67000,2
19456,2017-01-06 00:00:00,40000,24000,1
19465,2017-01-06 00:00:00,897000,299000,3
19466,2017-01-06 00:00:00,561000,238000,1
19504,2017-01-06 00:00:00,35000,19000,1
19505,2017-01-06 00:00:00,70000,37000,2
19508,2017-01-06 00:00:00,70000,37000,2
19564,2017-01-06 00:00:00,269000,26000,1
19569,2017-01-06 00:00:00,269000,26000,1
19578,2017-01-06 00:00:00,269000,26000,1
19582,2017-01-06 00:00:00,269000,26000,1
19584,2017-01-06 00:00:00,269000,26000,1
19590,2017-01-06 00:00:00,299000,56000,1
19668,2017-01-06 00:00:00,330000,169000,6
19669,2017-01-06 00:00:00,155000,74000,1
19687,2017-01-06 00:00:00,390000,122000,1
19731,2017-01-06 00:00:00,230000,96000,1
19739,2017-01-06 00:00:00,270000,136000,1
19785,2017-01-06 00:00:00,0,0,0
19794,2017-01-06 00:00:00,105000,54000,1
19799,2017-01-06 00:00:00,45000,26000,1
19802,2017-01-06 00:00:00,120000,57000,1
19804,2017-01-06 00:00:00,90000,52000,2
19805,2017-01-06 00:00:00,135000,78000,3
19807,2017-01-06 00:00:00,680000,361000,1
19845,2017-01-06 00:00:00,69000,29000,1
19852,2017-01-06 00:00:00,98000,58000,2
19857,2017-01-06 00:00:00,48000,27000,1
19865,2017-01-06 00:00:00,58000,19000,1
19866,2017-01-06 00:00:00,58000,18000,1
19872,2017-01-06 00:00:00,99000,40000,1
19910,2017-01-06 00:00:00,65000,35000,1
19914,2017-01-06 00:00:00,160000,114000,1
19918,2017-01-06 00:00:00,135000,88000,1
19926,2017-01-06 00:00:00,45000,25000,1
19927,2017-01-06 00:00:00,110000,71000,2
19934,2017-01-06 00:00:00,60000,17000,1
19946,2017-01-06 00:00:00,65000,35000,1
19962,2017-01-06 00:00:00,79000,32000,1
19991,2017-01-06 00:00:00,38000,17000,1
19995,2017-01-06 00:00:00,365000,192000,1
20034,2017-01-06 00:00:00,0,0,0
20039,2017-01-06 00:00:00,56000,22000,2
20051,2017-01-06 00:00:00,29000,19000,1
20057,2017-01-06 00:00:00,50000,36000,2
20060,2017-01-06 00:00:00,68000,19000,1
20087,2017-01-06 00:00:00,49000,24000,14
20088,2017-01-06 00:00:00,14000,7000,4
20089,2017-01-06 00:00:00,28000,14000,8
20090,2017-01-06 00:00:00,42000,20000,12
20091,2017-01-06 00:00:00,21000,10000,6
20092,2017-01-06 00:00:00,56000,27000,16
20093,2017-01-06 00:00:00,28000,14000,8
20094,2017-01-06 00:00:00,28000,14000,8
20095,2017-01-06 00:00:00,28000,14000,8
20104,2017-01-06 00:00:00,60000,30000,1
20129,2017-01-06 00:00:00,29000,19000,1
20134,2017-01-06 00:00:00,28000,18000,1
20144,2017-01-06 00:00:00,0,0,0
20146,2017-01-06 00:00:00,50000,26000,1
20148,2017-01-06 00:00:00,45000,29000,1
20149,2017-01-06 00:00:00,45000,29000,1
20150,2017-01-06 00:00:00,60000,42000,1
20160,2017-01-06 00:00:00,145000,18000,5
20180,2017-01-06 00:00:00,48000,33000,1
20183,2017-01-06 00:00:00,40000,25000,1
20197,2017-01-06 00:00:00,48000,28000,1
20204,2017-01-06 00:00:00,48000,28000,1
20218,2017-01-06 00:00:00,598000,113000,2
20221,2017-01-06 00:00:00,299000,56000,1
20223,2017-01-06 00:00:00,299000,56000,1
20225,2017-01-06 00:00:00,269000,26000,1
20307,2017-01-06 00:00:00,29000,14000,1
20308,2017-01-06 00:00:00,29000,14000,1
20316,2017-01-06 00:00:00,58000,19000,1
20318,2017-01-06 00:00:00,116000,45000,2
20320,2017-01-06 00:00:00,299000,62000,1
20347,2017-01-06 00:00:00,195000,101000,1
20378,2017-01-06 00:00:00,89000,47000,1
20388,2017-01-06 00:00:00,89000,30000,1
20389,2017-01-06 00:00:00,79000,29000,1
20505,2017-01-06 00:00:00,280000,119000,1
20581,2017-01-06 00:00:00,55000,27000,1
20599,2017-01-06 00:00:00,99000,58000,1
20613,2017-01-06 00:00:00,330000,109000,1
20642,2017-01-06 00:00:00,39000,24000,1
20663,2017-01-06 00:00:00,50000,28000,1
20674,2017-01-06 00:00:00,560000,312000,4
20682,2017-01-06 00:00:00,89000,46000,1
20685,2017-01-06 00:00:00,234000,105000,6
20686,2017-01-06 00:00:00,234000,105000,6
20687,2017-01-06 00:00:00,36000,21000,1
20701,2017-01-06 00:00:00,850000,358000,1
20711,2017-01-06 00:00:00,89000,52000,1
20717,2017-01-06 00:00:00,0,0,0
20902,2017-01-06 00:00:00,45000,22000,1
20906,2017-01-06 00:00:00,45000,17000,1
20957,2017-01-06 00:00:00,0,0,3
10521,2017-01-07 00:00:00,54000,24000,1
10531,2017-01-07 00:00:00,71000,37000,1
10532,2017-01-07 00:00:00,90000,29000,1
10671,2017-01-07 00:00:00,180000,67000,1
10674,2017-01-07 00:00:00,83000,32000,1
10722,2017-01-07 00:00:00,214000,61000,1
10733,2017-01-07 00:00:00,192000,66000,2
10734,2017-01-07 00:00:00,96000,33000,1
10816,2017-01-07 00:00:00,129000,64000,1
11161,2017-01-07 00:00:00,102000,49000,1
11171,2017-01-07 00:00:00,210000,80000,1
11177,2017-01-07 00:00:00,665000,354000,5
11180,2017-01-07 00:00:00,160000,102000,1
11196,2017-01-07 00:00:00,85000,40000,1
11203,2017-01-07 00:00:00,108000,42000,1
11222,2017-01-07 00:00:00,180000,74000,1
11228,2017-01-07 00:00:00,180000,97000,1
11254,2017-01-07 00:00:00,190000,8000,1
11255,2017-01-07 00:00:00,190000,8000,1
11391,2017-01-07 00:00:00,70000,31000,1
11479,2017-01-07 00:00:00,180000,70000,1
11512,2017-01-07 00:00:00,160000,92000,4
11535,2017-01-07 00:00:00,190000,48000,1
11683,2017-01-07 00:00:00,70000,32000,1
11691,2017-01-07 00:00:00,155000,73000,1
11692,2017-01-07 00:00:00,145000,71000,1
11693,2017-01-07 00:00:00,155000,73000,1
11737,2017-01-07 00:00:00,110000,79000,1
11751,2017-01-07 00:00:00,222000,83000,1
11798,2017-01-07 00:00:00,260000,96000,1
11816,2017-01-07 00:00:00,230000,90000,1
11817,2017-01-07 00:00:00,230000,83000,1
11820,2017-01-07 00:00:00,260000,124000,1
13055,2017-01-07 00:00:00,240000,62000,4
13077,2017-01-07 00:00:00,120000,31000,2
13093,2017-01-07 00:00:00,120000,49000,1
13103,2017-01-07 00:00:00,240000,106000,2
13105,2017-01-07 00:00:00,120000,53000,1
13405,2017-01-07 00:00:00,42000,25000,1
13406,2017-01-07 00:00:00,70000,49000,2
13439,2017-01-07 00:00:00,40000,14000,1
13531,2017-01-07 00:00:00,60000,5000,1
13537,2017-01-07 00:00:00,65000,31000,1
13538,2017-01-07 00:00:00,65000,31000,1
13551,2017-01-07 00:00:00,90000,45000,1
13605,2017-01-07 00:00:00,55000,31000,1
13616,2017-01-07 00:00:00,99000,41000,1
13670,2017-01-07 00:00:00,75000,19000,1
13671,2017-01-07 00:00:00,150000,38000,2
13694,2017-01-07 00:00:00,276000,116000,4
13764,2017-01-07 00:00:00,60000,35000,1
13767,2017-01-07 00:00:00,40000,14000,1
13775,2017-01-07 00:00:00,80000,28000,2
13784,2017-01-07 00:00:00,58000,22000,1
13787,2017-01-07 00:00:00,60000,18000,1
13794,2017-01-07 00:00:00,60000,18000,1
14131,2017-01-07 00:00:00,160000,70000,1
14158,2017-01-07 00:00:00,85000,34000,1
14201,2017-01-07 00:00:00,60000,20000,1
14205,2017-01-07 00:00:00,95000,35000,1
14337,2017-01-07 00:00:00,110000,48000,1
14339,2017-01-07 00:00:00,110000,39000,1
14343,2017-01-07 00:00:00,31000,14000,1
14351,2017-01-07 00:00:00,35000,19000,1
14357,2017-01-07 00:00:00,35000,18000,1
14362,2017-01-07 00:00:00,35000,19000,1
14446,2017-01-07 00:00:00,29000,13000,1
14480,2017-01-07 00:00:00,38000,21000,1
14482,2017-01-07 00:00:00,50000,21000,1
14492,2017-01-07 00:00:00,29000,14000,1
14493,2017-01-07 00:00:00,29000,15000,1
14511,2017-01-07 00:00:00,80000,45000,2
14512,2017-01-07 00:00:00,40000,22000,1
14513,2017-01-07 00:00:00,80000,50000,2
14519,2017-01-07 00:00:00,70000,37000,2
14521,2017-01-07 00:00:00,70000,33000,2
14528,2017-01-07 00:00:00,29000,14000,1
14575,2017-01-07 00:00:00,45000,26000,1
14576,2017-01-07 00:00:00,90000,53000,2
14613,2017-01-07 00:00:00,35000,12000,1
14650,2017-01-07 00:00:00,295000,121000,1
14674,2017-01-07 00:00:00,50000,32000,1
14675,2017-01-07 00:00:00,50000,33000,1
14963,2017-01-07 00:00:00,56000,26000,2
15205,2017-01-07 00:00:00,560000,129000,2
15231,2017-01-07 00:00:00,570000,80000,1
15263,2017-01-07 00:00:00,65000,23000,1
15278,2017-01-07 00:00:00,540000,120000,1
15315,2017-01-07 00:00:00,60000,26000,1
15316,2017-01-07 00:00:00,120000,51000,2
15365,2017-01-07 00:00:00,306000,58000,1
15493,2017-01-07 00:00:00,560000,67000,2
15986,2017-01-07 00:00:00,318000,139000,2
16009,2017-01-07 00:00:00,280000,194000,1
16019,2017-01-07 00:00:00,320000,187000,1
16024,2017-01-07 00:00:00,490000,152000,1
16106,2017-01-07 00:00:00,45000,30000,1
16167,2017-01-07 00:00:00,50000,33000,1
16241,2017-01-07 00:00:00,50000,23000,1
16276,2017-01-07 00:00:00,80000,47000,2
16286,2017-01-07 00:00:00,55000,35000,1
16300,2017-01-07 00:00:00,55000,37000,1
16305,2017-01-07 00:00:00,35000,21000,1
16649,2017-01-07 00:00:00,175000,60000,1
16656,2017-01-07 00:00:00,38000,23000,1
16690,2017-01-07 00:00:00,60000,35000,1
16720,2017-01-07 00:00:00,145000,70000,1
16767,2017-01-07 00:00:00,360000,205000,1
16851,2017-01-07 00:00:00,108000,54000,3
16854,2017-01-07 00:00:00,25000,9000,1
16863,2017-01-07 00:00:00,138000,69000,2
16892,2017-01-07 00:00:00,95000,38000,1
16921,2017-01-07 00:00:00,288000,169000,2
16956,2017-01-07 00:00:00,90000,42000,1
16958,2017-01-07 00:00:00,130000,60000,1
17151,2017-01-07 00:00:00,38000,23000,1
17168,2017-01-07 00:00:00,55000,35000,1
17206,2017-01-07 00:00:00,198000,77000,1
17231,2017-01-07 00:00:00,39000,21000,1
17247,2017-01-07 00:00:00,55000,26000,1
17261,2017-01-07 00:00:00,48000,24000,1
17276,2017-01-07 00:00:00,29000,3000,1
17328,2017-01-07 00:00:00,360000,167000,1
17337,2017-01-07 00:00:00,45000,24000,1
17446,2017-01-07 00:00:00,52000,29000,1
17449,2017-01-07 00:00:00,40000,14000,1
17450,2017-01-07 00:00:00,40000,6000,1
17497,2017-01-07 00:00:00,230000,91000,1
17509,2017-01-07 00:00:00,38000,14000,1
17557,2017-01-07 00:00:00,48000,24000,1
17558,2017-01-07 00:00:00,48000,24000,1
17722,2017-01-07 00:00:00,3179000,681000,11
17737,2017-01-07 00:00:00,59000,26000,1
17789,2017-01-07 00:00:00,144000,66000,2
17801,2017-01-07 00:00:00,867000,186000,3
17804,2017-01-07 00:00:00,867000,28000,3
17808,2017-01-07 00:00:00,2116000,176000,4
17811,2017-01-07 00:00:00,600000,30000,1
17818,2017-01-07 00:00:00,6160000,280000,14
17819,2017-01-07 00:00:00,2236000,136000,4
17825,2017-01-07 00:00:00,1200000,186000,45
17826,2017-01-07 00:00:00,320000,183000,8
17856,2017-01-07 00:00:00,1230000,135000,3
17871,2017-01-07 00:00:00,1215000,50000,3
17876,2017-01-07 00:00:00,405000,33000,1
18013,2017-01-07 00:00:00,62000,15000,1
18022,2017-01-07 00:00:00,39000,23000,1
18049,2017-01-07 00:00:00,92000,24000,1
18137,2017-01-07 00:00:00,180000,90000,5
18142,2017-01-07 00:00:00,210000,141000,2
18163,2017-01-07 00:00:00,69000,32000,1
18188,2017-01-07 00:00:00,350000,61000,1
18192,2017-01-07 00:00:00,225000,79000,1
18273,2017-01-07 00:00:00,240000,62000,4
18284,2017-01-07 00:00:00,160000,40000,1
18294,2017-01-07 00:00:00,155000,58000,1
18321,2017-01-07 00:00:00,170000,116000,1
18413,2017-01-07 00:00:00,390000,122000,1
18419,2017-01-07 00:00:00,230000,96000,1
18440,2017-01-07 00:00:00,230000,96000,1
18466,2017-01-07 00:00:00,40000,13000,1
18493,2017-01-07 00:00:00,465000,182000,3
18504,2017-01-07 00:00:00,45000,26000,1
18550,2017-01-07 00:00:00,35000,15000,1
18551,2017-01-07 00:00:00,25000,9000,1
18594,2017-01-07 00:00:00,165000,101000,4
18596,2017-01-07 00:00:00,160000,95000,2
18598,2017-01-07 00:00:00,110000,75000,2
18599,2017-01-07 00:00:00,69000,21000,1
18601,2017-01-07 00:00:00,85000,37000,1
18621,2017-01-07 00:00:00,140000,92000,2
18639,2017-01-07 00:00:00,160000,58000,1
18664,2017-01-07 00:00:00,39000,22000,1
18679,2017-01-07 00:00:00,39000,20000,1
18696,2017-01-07 00:00:00,39000,24000,1
18702,2017-01-07 00:00:00,39000,22000,1
18742,2017-01-07 00:00:00,39000,25000,1
18747,2017-01-07 00:00:00,39000,22000,1
18759,2017-01-07 00:00:00,78000,37000,2
18791,2017-01-07 00:00:00,39000,22000,1
18815,2017-01-07 00:00:00,89000,46000,1
18825,2017-01-07 00:00:00,20000,20000,4
18861,2017-01-07 00:00:00,40000,22000,1
18877,2017-01-07 00:00:00,35000,13000,1
18917,2017-01-07 00:00:00,95000,34000,1
19035,2017-01-07 00:00:00,80000,47000,2
19045,2017-01-07 00:00:00,250000,145000,1
19062,2017-01-07 00:00:00,80000,39000,2
19064,2017-01-07 00:00:00,40000,20000,1
19093,2017-01-07 00:00:00,75000,36000,1
19136,2017-01-07 00:00:00,96000,63000,2
19139,2017-01-07 00:00:00,40000,23000,1
19140,2017-01-07 00:00:00,45000,25000,1
19142,2017-01-07 00:00:00,38000,17000,1
19145,2017-01-07 00:00:00,105000,51000,3
19175,2017-01-07 00:00:00,419000,50000,1
19182,2017-01-07 00:00:00,55000,22000,1
19192,2017-01-07 00:00:00,35000,17000,1
19222,2017-01-07 00:00:00,156000,88000,1
19342,2017-01-07 00:00:00,185000,49000,1
19343,2017-01-07 00:00:00,185000,49000,1
19350,2017-01-07 00:00:00,65000,33000,1
19387,2017-01-07 00:00:00,30000,18000,1
19428,2017-01-07 00:00:00,60000,42000,1
19465,2017-01-07 00:00:00,299000,100000,1
19483,2017-01-07 00:00:00,55000,35000,1
19488,2017-01-07 00:00:00,55000,35000,1
19490,2017-01-07 00:00:00,110000,69000,2
19505,2017-01-07 00:00:00,35000,18000,1
19515,2017-01-07 00:00:00,1400000,136000,1
19564,2017-01-07 00:00:00,269000,26000,1
19566,2017-01-07 00:00:00,269000,26000,1
19568,2017-01-07 00:00:00,269000,26000,1
19631,2017-01-07 00:00:00,78000,36000,3
19634,2017-01-07 00:00:00,55000,35000,1
19647,2017-01-07 00:00:00,120000,61000,1
19650,2017-01-07 00:00:00,350000,121000,1
19685,2017-01-07 00:00:00,390000,122000,1
19715,2017-01-07 00:00:00,230000,96000,1
19779,2017-01-07 00:00:00,102000,57000,1
19794,2017-01-07 00:00:00,105000,54000,1
19795,2017-01-07 00:00:00,105000,54000,1
19808,2017-01-07 00:00:00,58000,18000,1
19867,2017-01-07 00:00:00,51000,12000,1
19869,2017-01-07 00:00:00,70000,38000,1
19876,2017-01-07 00:00:00,49000,28000,1
19905,2017-01-07 00:00:00,89000,36000,1
19907,2017-01-07 00:00:00,115000,55000,1
19917,2017-01-07 00:00:00,79000,42000,1
19926,2017-01-07 00:00:00,45000,25000,1
19957,2017-01-07 00:00:00,239000,78000,1
19987,2017-01-07 00:00:00,38000,17000,1
20042,2017-01-07 00:00:00,180000,106000,1
20044,2017-01-07 00:00:00,60000,28000,1
20048,2017-01-07 00:00:00,89000,45000,1
20057,2017-01-07 00:00:00,25000,18000,1
20060,2017-01-07 00:00:00,68000,19000,1
20071,2017-01-07 00:00:00,59000,29000,1
20076,2017-01-07 00:00:00,89000,38000,1
20079,2017-01-07 00:00:00,115000,63000,1
20084,2017-01-07 00:00:00,335000,139000,1
20087,2017-01-07 00:00:00,7000,3000,2
20088,2017-01-07 00:00:00,7000,3000,2
20091,2017-01-07 00:00:00,7000,3000,2
20092,2017-01-07 00:00:00,7000,3000,2
20093,2017-01-07 00:00:00,7000,3000,2
20094,2017-01-07 00:00:00,7000,3000,2
20098,2017-01-07 00:00:00,144000,91000,3
20158,2017-01-07 00:00:00,90000,53000,1
20177,2017-01-07 00:00:00,42000,21000,1
20186,2017-01-07 00:00:00,29000,13000,1
20221,2017-01-07 00:00:00,299000,56000,1
20231,2017-01-07 00:00:00,269000,26000,1
20304,2017-01-07 00:00:00,299000,133000,1
20317,2017-01-07 00:00:00,58000,23000,1
20318,2017-01-07 00:00:00,58000,23000,1
20347,2017-01-07 00:00:00,195000,101000,1
20379,2017-01-07 00:00:00,89000,47000,1
20389,2017-01-07 00:00:00,79000,29000,1
20394,2017-01-07 00:00:00,48000,13000,1
20498,2017-01-07 00:00:00,145000,62000,1
20518,2017-01-07 00:00:00,55000,24000,1
20542,2017-01-07 00:00:00,38000,15000,2
20543,2017-01-07 00:00:00,50000,12000,1
20631,2017-01-07 00:00:00,48000,29000,1
20639,2017-01-07 00:00:00,196000,94000,2
20640,2017-01-07 00:00:00,630000,323000,6
20659,2017-01-07 00:00:00,210000,103000,2
20674,2017-01-07 00:00:00,140000,78000,1
20685,2017-01-07 00:00:00,78000,35000,2
20709,2017-01-07 00:00:00,140000,61000,1
20723,2017-01-07 00:00:00,75000,36000,1
20724,2017-01-07 00:00:00,68000,22000,1
20738,2017-01-07 00:00:00,48000,27000,1
20957,2017-01-07 00:00:00,0,0,5
21023,2017-01-07 00:00:00,40000,20000,1
21025,2017-01-07 00:00:00,80000,39000,2
21030,2017-01-07 00:00:00,60000,22000,1
21033,2017-01-07 00:00:00,60000,22000,1
10449,2017-01-07 00:00:00,320000,79000,2
10456,2017-01-07 00:00:00,116000,20000,1
10530,2017-01-07 00:00:00,71000,37000,1
10605,2017-01-07 00:00:00,318000,131000,2
10606,2017-01-07 00:00:00,318000,102000,2
10634,2017-01-07 00:00:00,340000,152000,1
10654,2017-01-07 00:00:00,143000,61000,1
10689,2017-01-07 00:00:00,114000,32000,1
10690,2017-01-07 00:00:00,97000,39000,1
10714,2017-01-07 00:00:00,258000,97000,2
10715,2017-01-07 00:00:00,160000,50000,1
10729,2017-01-07 00:00:00,155000,70000,1
10734,2017-01-07 00:00:00,96000,33000,1
10736,2017-01-07 00:00:00,159000,55000,1
10741,2017-01-07 00:00:00,204000,58000,2
10747,2017-01-07 00:00:00,208000,70000,1
10749,2017-01-07 00:00:00,204000,41000,1
10753,2017-01-07 00:00:00,85000,22000,1
